date_slot_room,seats,courses_A,courses_B,multi_on_A,multi_on_B,num_entries,num_rows_with_sNo
17-Sept-25|Slot-1|322B,"A: 30, B: 28",Tst36:30,Tst23:28,0,0,58,58
17-Sept-25|Slot-1|327A,"A: 30, B: 29",Tst61:26,Tst53:29,0,0,59,55
17-Sept-25|Slot-1|327B,"A: 38, B: 28",Tst24:38,Tst53:28,0,0,66,66
17-Sept-25|Slot-2|101,"A: 31, B: 28",Tst90:31,,0,0,59,31
17-Sept-25|Slot-2|102,"A: 25, B: 23",,,0,0,48,0
17-Sept-25|Slot-2|103,"A: 29, B: 25",,,0,0,54,0
17-Sept-25|Slot-2|108,"A: 30, B: 30",Tst139:1,Tst91:30,0,0,60,31
17-Sept-25|Slot-2|110,"A: 31, B: 25",Tst90:27,,0,0,56,27
17-Sept-25|Slot-2|111,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-2|112,"A: 28, B: 27",,,0,0,55,0
17-Sept-25|Slot-2|113A,"A: 31, B: 24",Tst94:31,,0,0,55,31
17-Sept-25|Slot-2|113B,"A: 31, B: 25",Tst121:31,,0,0,56,31
17-Sept-25|Slot-2|113C,"A: 31, B: 25",Tst121:23,,0,0,56,23
17-Sept-25|Slot-2|115A,"A: 35, B: 28",Tst103:35,,0,0,63,35
17-Sept-25|Slot-2|115B,"A: 35, B: 28",Tst103:35,,0,0,63,35
17-Sept-25|Slot-2|115C,"A: 35, B: 28",Tst103:35,,0,0,63,35
17-Sept-25|Slot-2|116A,"A: 35, B: 28",Tst103:18,,0,0,63,18
17-Sept-25|Slot-2|116B,"A: 35, B: 28",Tst87:35,,0,0,63,35
17-Sept-25|Slot-2|116C,"A: 35, B: 28",Tst87:35,,0,0,63,35
17-Sept-25|Slot-2|124A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-2|124B,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-2|125A,"A: 30, B: 30",Tst91:1,,0,0,60,1
17-Sept-25|Slot-2|125B,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-2|126A,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-2|126B,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-2|127A,"A: 35, B: 28",Tst87:35,,0,0,63,35
17-Sept-25|Slot-2|127B,"A: 34, B: 28",Tst87:18,,0,0,62,18
17-Sept-25|Slot-2|127C,"A: 35, B: 28",Tst87:35,,0,0,63,35
17-Sept-25|Slot-2|201,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-2|202,"A: 32, B: 31",Tst95:32,Tst132:31,0,0,63,63
17-Sept-25|Slot-2|205,"A: 30, B: 29",,,0,0,59,0
17-Sept-25|Slot-2|206,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-2|208,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-2|211,"A: 28, B: 29",,,0,0,57,0
17-Sept-25|Slot-2|212,"A: 30, B: 23",,,0,0,53,0
17-Sept-25|Slot-2|214A,"A: 34, B: 27",Tst135:34,,0,0,61,34
17-Sept-25|Slot-2|214B,"A: 32, B: 26",Tst132:32,,0,0,58,32
17-Sept-25|Slot-2|214C,"A: 33, B: 27",Tst88:33,,0,0,60,33
17-Sept-25|Slot-2|215A,"A: 34, B: 27",Tst135:34,,0,0,61,34
17-Sept-25|Slot-2|215B,"A: 33, B: 27",Tst88:33,,0,0,60,33
17-Sept-25|Slot-2|215C,"A: 33, B: 28",Tst135:3; Tst139:30,,1,0,61,33
17-Sept-25|Slot-2|219A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-2|221B,"A: 36, B: 24",Tst103:36,,0,0,60,36
17-Sept-25|Slot-2|222A,"A: 35, B: 30",Tst103:35,Tst94:9,0,0,65,44
17-Sept-25|Slot-2|222B,"A: 39, B: 26",Tst103:39,,0,0,65,39
17-Sept-25|Slot-2|224A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-2|303,"A: 33, B: 26",Tst88:1; Tst95:32,,1,0,59,33
17-Sept-25|Slot-2|304,"A: 29, B: 24",,,0,0,53,0
17-Sept-25|Slot-2|306,"A: 28, B: 26",,,0,0,54,0
17-Sept-25|Slot-2|307,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-2|308,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-2|316A,"A: 35, B: 28",Tst87:35,,0,0,63,35
17-Sept-25|Slot-2|316B,"A: 36, B: 29",Tst103:36,,0,0,65,36
17-Sept-25|Slot-2|321A,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-2|322B,"A: 30, B: 28",,,0,0,58,0
17-Sept-25|Slot-2|327A,"A: 30, B: 29",,,0,0,59,0
17-Sept-25|Slot-2|327B,"A: 38, B: 28",Tst103:38,,0,0,66,38
17-Sept-25|Slot-3|101,"A: 31, B: 28",Tst41:29,,0,0,59,29
17-Sept-25|Slot-3|102,"A: 25, B: 23",,,0,0,48,0
17-Sept-25|Slot-3|103,"A: 29, B: 25",,,0,0,54,0
17-Sept-25|Slot-3|108,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-3|110,"A: 31, B: 25",,,0,0,56,0
17-Sept-25|Slot-3|111,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-3|112,"A: 28, B: 27",,,0,0,55,0
17-Sept-25|Slot-3|113A,"A: 31, B: 24",,,0,0,55,0
17-Sept-25|Slot-3|113B,"A: 31, B: 25",,,0,0,56,0
17-Sept-25|Slot-3|113C,"A: 31, B: 25",,,0,0,56,0
17-Sept-25|Slot-3|115A,"A: 35, B: 28",Tst38:35,,0,0,63,35
17-Sept-25|Slot-3|115B,"A: 35, B: 28",Tst38:35,,0,0,63,35
17-Sept-25|Slot-3|115C,"A: 35, B: 28",Tst38:35,,0,0,63,35
17-Sept-25|Slot-3|116A,"A: 35, B: 28",Tst38:35,,0,0,63,35
17-Sept-25|Slot-3|116B,"A: 35, B: 28",Tst38:35,,0,0,63,35
17-Sept-25|Slot-3|116C,"A: 35, B: 28",Tst38:35,,0,0,63,35
17-Sept-25|Slot-3|124A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-3|124B,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-3|125A,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-3|125B,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-3|126A,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-3|126B,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-3|127A,"A: 35, B: 28",Tst38:35,,0,0,63,35
17-Sept-25|Slot-3|127B,"A: 34, B: 28",Tst38:34,,0,0,62,34
17-Sept-25|Slot-3|127C,"A: 35, B: 28",Tst38:35,,0,0,63,35
17-Sept-25|Slot-3|201,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-3|202,"A: 32, B: 31",Tst67:32,Tst41:31,0,0,63,63
17-Sept-25|Slot-3|205,"A: 30, B: 29",,,0,0,59,0
17-Sept-25|Slot-3|206,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-3|208,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-3|211,"A: 28, B: 29",,,0,0,57,0
17-Sept-25|Slot-3|212,"A: 30, B: 23",,,0,0,53,0
17-Sept-25|Slot-3|214A,"A: 34, B: 27",Tst38:11,,0,0,61,11
17-Sept-25|Slot-3|214B,"A: 32, B: 26",Tst67:3,,0,0,58,3
17-Sept-25|Slot-3|214C,"A: 33, B: 27",Tst67:33,,0,0,60,33
17-Sept-25|Slot-3|215A,"A: 34, B: 27",Tst67:34,,0,0,61,34
17-Sept-25|Slot-3|215B,"A: 33, B: 27",Tst67:33,,0,0,60,33
17-Sept-25|Slot-3|215C,"A: 33, B: 28",Tst67:33,,0,0,61,33
17-Sept-25|Slot-3|219A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-3|221B,"A: 36, B: 24",Tst38:36,,0,0,60,36
17-Sept-25|Slot-3|222A,"A: 35, B: 30",Tst38:35,,0,0,65,35
17-Sept-25|Slot-3|222B,"A: 39, B: 26",Tst38:39,,0,0,65,39
17-Sept-25|Slot-3|224A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-3|303,"A: 33, B: 26",Tst67:33,,0,0,59,33
17-Sept-25|Slot-3|304,"A: 29, B: 24",,,0,0,53,0
17-Sept-25|Slot-3|306,"A: 28, B: 26",,,0,0,54,0
17-Sept-25|Slot-3|307,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-3|308,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-3|316A,"A: 35, B: 28",Tst38:35,,0,0,63,35
17-Sept-25|Slot-3|316B,"A: 36, B: 29",Tst38:36,,0,0,65,36
17-Sept-25|Slot-3|321A,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-3|322B,"A: 30, B: 28",,,0,0,58,0
17-Sept-25|Slot-3|327A,"A: 30, B: 29",,,0,0,59,0
17-Sept-25|Slot-3|327B,"A: 38, B: 28",Tst38:38,,0,0,66,38
17-Sept-25|Slot-4|101,"A: 31, B: 28",Tst120:31,,0,0,59,31
17-Sept-25|Slot-4|102,"A: 25, B: 23",,,0,0,48,0
17-Sept-25|Slot-4|103,"A: 29, B: 25",,,0,0,54,0
17-Sept-25|Slot-4|108,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-4|110,"A: 31, B: 25",Tst120:27,,0,0,56,27
17-Sept-25|Slot-4|111,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-4|112,"A: 28, B: 27",,,0,0,55,0
17-Sept-25|Slot-4|113A,"A: 31, B: 24",Tst93:31,,0,0,55,31
17-Sept-25|Slot-4|113B,"A: 31, B: 25",Tst122:31,,0,0,56,31
17-Sept-25|Slot-4|113C,"A: 31, B: 25",Tst122:23,,0,0,56,23
17-Sept-25|Slot-4|115A,"A: 35, B: 28",Tst104:35,,0,0,63,35
17-Sept-25|Slot-4|115B,"A: 35, B: 28",Tst104:35,,0,0,63,35
17-Sept-25|Slot-4|115C,"A: 35, B: 28",Tst104:35,,0,0,63,35
17-Sept-25|Slot-4|116A,"A: 35, B: 28",Tst104:18,,0,0,63,18
17-Sept-25|Slot-4|116B,"A: 35, B: 28",Tst98:35,,0,0,63,35
17-Sept-25|Slot-4|116C,"A: 35, B: 28",Tst98:35,,0,0,63,35
17-Sept-25|Slot-4|124A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-4|124B,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-4|125A,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-4|125B,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-4|126A,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-4|126B,"A: 30, B: 30",,,0,0,60,0
17-Sept-25|Slot-4|127A,"A: 35, B: 28",Tst98:35,,0,0,63,35
17-Sept-25|Slot-4|127B,"A: 34, B: 28",Tst98:18,,0,0,62,18
17-Sept-25|Slot-4|127C,"A: 35, B: 28",Tst98:35,,0,0,63,35
17-Sept-25|Slot-4|201,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-4|202,"A: 32, B: 31",Tst96:32,Tst133:31,0,0,63,63
17-Sept-25|Slot-4|205,"A: 30, B: 29",,,0,0,59,0
17-Sept-25|Slot-4|206,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-4|208,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-4|211,"A: 28, B: 29",,,0,0,57,0
17-Sept-25|Slot-4|212,"A: 30, B: 23",,,0,0,53,0
17-Sept-25|Slot-4|214A,"A: 34, B: 27",Tst86:34,,0,0,61,34
17-Sept-25|Slot-4|214B,"A: 32, B: 26",Tst133:32,,0,0,58,32
17-Sept-25|Slot-4|214C,"A: 33, B: 27",Tst130:33,,0,0,60,33
17-Sept-25|Slot-4|215A,"A: 34, B: 27",Tst86:34,,0,0,61,34
17-Sept-25|Slot-4|215B,"A: 33, B: 27",Tst130:33,,0,0,60,33
17-Sept-25|Slot-4|215C,"A: 33, B: 28",Tst86:3,,0,0,61,3
17-Sept-25|Slot-4|219A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-4|221B,"A: 36, B: 24",Tst104:36,,0,0,60,36
17-Sept-25|Slot-4|222A,"A: 35, B: 30",Tst104:35,Tst93:9,0,0,65,44
17-Sept-25|Slot-4|222B,"A: 39, B: 26",Tst104:39,,0,0,65,39
17-Sept-25|Slot-4|224A,"A: 18, B: 18",,,0,0,36,0
17-Sept-25|Slot-4|303,"A: 33, B: 26",Tst130:1; Tst96:32,,1,0,59,33
17-Sept-25|Slot-4|304,"A: 29, B: 24",,,0,0,53,0
17-Sept-25|Slot-4|306,"A: 28, B: 26",,,0,0,54,0
17-Sept-25|Slot-4|307,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-4|308,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-4|316A,"A: 35, B: 28",Tst98:35,,0,0,63,35
17-Sept-25|Slot-4|316B,"A: 36, B: 29",Tst104:36,,0,0,65,36
17-Sept-25|Slot-4|321A,"A: 28, B: 28",,,0,0,56,0
17-Sept-25|Slot-4|322B,"A: 30, B: 28",,,0,0,58,0
17-Sept-25|Slot-4|327A,"A: 30, B: 29",,,0,0,59,0
17-Sept-25|Slot-4|327B,"A: 38, B: 28",Tst104:38,,0,0,66,38
18-Sept-25|Slot-1|101,"A: 31, B: 28",Tst09:31,,0,0,59,31
18-Sept-25|Slot-1|102,"A: 25, B: 23",,,0,0,48,0
18-Sept-25|Slot-1|103,"A: 29, B: 25",,,0,0,54,0
18-Sept-25|Slot-1|108,"A: 30, B: 30",Tst09:7,Tst03:3,0,0,60,10
18-Sept-25|Slot-1|110,"A: 31, B: 25",Tst09:31,,0,0,56,31
18-Sept-25|Slot-1|111,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-1|112,"A: 28, B: 27",,,0,0,55,0
18-Sept-25|Slot-1|113A,"A: 31, B: 24",Tst09:31,,0,0,55,31
18-Sept-25|Slot-1|113B,"A: 31, B: 25",Tst09:31,,0,0,56,31
18-Sept-25|Slot-1|113C,"A: 31, B: 25",Tst09:31,,0,0,56,31
18-Sept-25|Slot-1|115A,"A: 35, B: 28",Tst09:35,,0,0,63,35
18-Sept-25|Slot-1|115B,"A: 35, B: 28",Tst09:35,,0,0,63,35
18-Sept-25|Slot-1|115C,"A: 35, B: 28",Tst09:35,,0,0,63,35
18-Sept-25|Slot-1|116A,"A: 35, B: 28",Tst09:35,,0,0,63,35
18-Sept-25|Slot-1|116B,"A: 35, B: 28",Tst09:35,,0,0,63,35
18-Sept-25|Slot-1|116C,"A: 35, B: 28",Tst09:35,,0,0,63,35
18-Sept-25|Slot-1|124A,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-1|124B,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-1|125A,"A: 30, B: 30",Tst58:30,Tst74:30,0,0,60,60
18-Sept-25|Slot-1|125B,"A: 30, B: 30",Tst58:30,Tst74:30,0,0,60,60
18-Sept-25|Slot-1|126A,"A: 30, B: 30",Tst05:30,,0,0,60,30
18-Sept-25|Slot-1|126B,"A: 30, B: 30",Tst05:27,,0,0,60,27
18-Sept-25|Slot-1|127A,"A: 35, B: 28",Tst09:35,,0,0,63,35
18-Sept-25|Slot-1|127B,"A: 34, B: 28",Tst09:34,,0,0,62,34
18-Sept-25|Slot-1|127C,"A: 35, B: 28",Tst09:35,,0,0,63,35
18-Sept-25|Slot-1|201,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-1|202,"A: 32, B: 31",Tst09:32,Tst03:31,0,0,63,63
18-Sept-25|Slot-1|205,"A: 30, B: 29",,,0,0,59,0
18-Sept-25|Slot-1|206,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-1|208,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-1|211,"A: 28, B: 29",,,0,0,57,0
18-Sept-25|Slot-1|212,"A: 30, B: 23",,,0,0,53,0
18-Sept-25|Slot-1|214A,"A: 34, B: 27",Tst09:34,,0,0,61,34
18-Sept-25|Slot-1|214B,"A: 32, B: 26",Tst09:32,,0,0,58,32
18-Sept-25|Slot-1|214C,"A: 33, B: 27",Tst09:33,,0,0,60,33
18-Sept-25|Slot-1|215A,"A: 34, B: 27",Tst09:34,,0,0,61,34
18-Sept-25|Slot-1|215B,"A: 33, B: 27",Tst09:33,,0,0,60,33
18-Sept-25|Slot-1|215C,"A: 33, B: 28",Tst09:33,,0,0,61,33
18-Sept-25|Slot-1|219A,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-1|221B,"A: 36, B: 24",Tst09:36,,0,0,60,36
18-Sept-25|Slot-1|222A,"A: 35, B: 30",Tst09:35,Tst03:30,0,0,65,65
18-Sept-25|Slot-1|222B,"A: 39, B: 26",Tst09:39,,0,0,65,39
18-Sept-25|Slot-1|224A,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-1|303,"A: 33, B: 26",Tst09:33,,0,0,59,33
18-Sept-25|Slot-1|304,"A: 29, B: 24",,,0,0,53,0
18-Sept-25|Slot-1|306,"A: 28, B: 26",,,0,0,54,0
18-Sept-25|Slot-1|307,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-1|308,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-1|316A,"A: 35, B: 28",Tst09:35,,0,0,63,35
18-Sept-25|Slot-1|316B,"A: 36, B: 29",Tst09:36,,0,0,65,36
18-Sept-25|Slot-1|321A,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-1|322B,"A: 30, B: 28",,,0,0,58,0
18-Sept-25|Slot-1|327A,"A: 30, B: 29",,,0,0,59,0
18-Sept-25|Slot-1|327B,"A: 38, B: 28",Tst09:38,,0,0,66,38
18-Sept-25|Slot-2|101,"A: 31, B: 28",Tst111:31,,0,0,59,31
18-Sept-25|Slot-2|102,"A: 25, B: 23",,,0,0,48,0
18-Sept-25|Slot-2|103,"A: 29, B: 25",,,0,0,54,0
18-Sept-25|Slot-2|108,"A: 30, B: 30",Tst92:24,Tst118:20,0,0,60,44
18-Sept-25|Slot-2|110,"A: 31, B: 25",Tst111:19,,0,0,56,19
18-Sept-25|Slot-2|111,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-2|112,"A: 28, B: 27",,,0,0,55,0
18-Sept-25|Slot-2|113A,"A: 31, B: 24",Tst85:31,,0,0,55,31
18-Sept-25|Slot-2|113B,"A: 31, B: 25",Tst97:31,,0,0,56,31
18-Sept-25|Slot-2|113C,"A: 31, B: 25",Tst97:13,,0,0,56,13
18-Sept-25|Slot-2|115A,"A: 35, B: 28",Tst128:5; Tst129:30,,1,0,63,35
18-Sept-25|Slot-2|115B,"A: 35, B: 28",Tst107:35,,0,0,63,35
18-Sept-25|Slot-2|115C,"A: 35, B: 28",Tst107:35,,0,0,63,35
18-Sept-25|Slot-2|116A,"A: 35, B: 28",Tst107:35,,0,0,63,35
18-Sept-25|Slot-2|116B,"A: 35, B: 28",Tst107:35,,0,0,63,35
18-Sept-25|Slot-2|116C,"A: 35, B: 28",Tst107:23,,0,0,63,23
18-Sept-25|Slot-2|124A,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-2|124B,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-2|125A,"A: 30, B: 30",Tst89:20,Tst134:19,0,0,60,39
18-Sept-25|Slot-2|125B,"A: 30, B: 30",Tst112:14,,0,0,60,14
18-Sept-25|Slot-2|126A,"A: 30, B: 30",,,0,0,60,0
18-Sept-25|Slot-2|126B,"A: 30, B: 30",,,0,0,60,0
18-Sept-25|Slot-2|127A,"A: 35, B: 28",Tst101:35,,0,0,63,35
18-Sept-25|Slot-2|127B,"A: 34, B: 28",Tst101:13,,0,0,62,13
18-Sept-25|Slot-2|127C,"A: 35, B: 28",Tst101:35,,0,0,63,35
18-Sept-25|Slot-2|201,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-2|202,"A: 32, B: 31",Tst117:32,Tst137:22,0,0,63,54
18-Sept-25|Slot-2|205,"A: 30, B: 29",,,0,0,59,0
18-Sept-25|Slot-2|206,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-2|208,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-2|211,"A: 28, B: 29",,,0,0,57,0
18-Sept-25|Slot-2|212,"A: 30, B: 23",,,0,0,53,0
18-Sept-25|Slot-2|214A,"A: 34, B: 27",Tst136:34,,0,0,61,34
18-Sept-25|Slot-2|214B,"A: 32, B: 26",Tst137:32,,0,0,58,32
18-Sept-25|Slot-2|214C,"A: 33, B: 27",Tst131:33,,0,0,60,33
18-Sept-25|Slot-2|215A,"A: 34, B: 27",Tst136:34,,0,0,61,34
18-Sept-25|Slot-2|215B,"A: 33, B: 27",Tst131:33,,0,0,60,33
18-Sept-25|Slot-2|215C,"A: 33, B: 28",Tst136:3; Tst84:27,,1,0,61,30
18-Sept-25|Slot-2|219A,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-2|221B,"A: 36, B: 24",Tst128:36,,0,0,60,36
18-Sept-25|Slot-2|222A,"A: 35, B: 30",Tst128:35,Tst85:8,0,0,65,43
18-Sept-25|Slot-2|222B,"A: 39, B: 26",Tst128:39,,0,0,65,39
18-Sept-25|Slot-2|224A,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-2|303,"A: 33, B: 26",Tst117:22; Tst131:1,,1,0,59,23
18-Sept-25|Slot-2|304,"A: 29, B: 24",,,0,0,53,0
18-Sept-25|Slot-2|306,"A: 28, B: 26",,,0,0,54,0
18-Sept-25|Slot-2|307,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-2|308,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-2|316A,"A: 35, B: 28",Tst101:35,,0,0,63,35
18-Sept-25|Slot-2|316B,"A: 36, B: 29",Tst128:36,,0,0,65,36
18-Sept-25|Slot-2|321A,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-2|322B,"A: 30, B: 28",,,0,0,58,0
18-Sept-25|Slot-2|327A,"A: 30, B: 29",,,0,0,59,0
18-Sept-25|Slot-2|327B,"A: 38, B: 28",Tst128:38,,0,0,66,38
18-Sept-25|Slot-4|101,"A: 31, B: 28",Tst123:24,,0,0,59,24
18-Sept-25|Slot-4|102,"A: 25, B: 23",,,0,0,48,0
18-Sept-25|Slot-4|103,"A: 29, B: 25",,,0,0,54,0
18-Sept-25|Slot-4|108,"A: 30, B: 30",,,0,0,60,0
18-Sept-25|Slot-4|110,"A: 31, B: 25",Tst119:20,,0,0,56,20
18-Sept-25|Slot-4|111,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-4|112,"A: 28, B: 27",,,0,0,55,0
18-Sept-25|Slot-4|113A,"A: 31, B: 24",Tst110:14,,0,0,55,14
18-Sept-25|Slot-4|113B,"A: 31, B: 25",Tst124:20,,0,0,56,20
18-Sept-25|Slot-4|113C,"A: 31, B: 25",Tst114:19,,0,0,56,19
18-Sept-25|Slot-4|115A,"A: 35, B: 28",Tst100:13; Tst115:1,,1,0,63,14
18-Sept-25|Slot-4|115B,"A: 35, B: 28",Tst108:35,,0,0,63,35
18-Sept-25|Slot-4|115C,"A: 35, B: 28",Tst108:35,,0,0,63,35
18-Sept-25|Slot-4|116A,"A: 35, B: 28",Tst108:35,,0,0,63,35
18-Sept-25|Slot-4|116B,"A: 35, B: 28",Tst108:35,,0,0,63,35
18-Sept-25|Slot-4|116C,"A: 35, B: 28",Tst108:23,,0,0,63,23
18-Sept-25|Slot-4|124A,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-4|124B,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-4|125A,"A: 30, B: 30",,,0,0,60,0
18-Sept-25|Slot-4|125B,"A: 30, B: 30",,,0,0,60,0
18-Sept-25|Slot-4|126A,"A: 30, B: 30",,,0,0,60,0
18-Sept-25|Slot-4|126B,"A: 30, B: 30",,,0,0,60,0
18-Sept-25|Slot-4|127A,"A: 35, B: 28",Tst100:35,,0,0,63,35
18-Sept-25|Slot-4|127B,"A: 34, B: 28",Tst102:34,,0,0,62,34
18-Sept-25|Slot-4|127C,"A: 35, B: 28",Tst100:35,,0,0,63,35
18-Sept-25|Slot-4|201,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-4|202,"A: 32, B: 31",Tst126:6,Tst125:27,0,0,63,33
18-Sept-25|Slot-4|205,"A: 30, B: 29",,,0,0,59,0
18-Sept-25|Slot-4|206,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-4|208,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-4|211,"A: 28, B: 29",,,0,0,57,0
18-Sept-25|Slot-4|212,"A: 30, B: 23",,,0,0,53,0
18-Sept-25|Slot-4|214A,"A: 34, B: 27",Tst102:33,,0,0,61,33
18-Sept-25|Slot-4|214B,"A: 32, B: 26",Tst113:30,,0,0,58,30
18-Sept-25|Slot-4|214C,"A: 33, B: 27",Tst138:33,,0,0,60,33
18-Sept-25|Slot-4|215A,"A: 34, B: 27",Tst109:34,,0,0,61,34
18-Sept-25|Slot-4|215B,"A: 33, B: 27",Tst138:11,,0,0,60,11
18-Sept-25|Slot-4|215C,"A: 33, B: 28",Tst109:16,,0,0,61,16
18-Sept-25|Slot-4|219A,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-4|221B,"A: 36, B: 24",Tst115:36,,0,0,60,36
18-Sept-25|Slot-4|222A,"A: 35, B: 30",Tst115:35,,0,0,65,35
18-Sept-25|Slot-4|222B,"A: 39, B: 26",Tst115:39,,0,0,65,39
18-Sept-25|Slot-4|224A,"A: 18, B: 18",,,0,0,36,0
18-Sept-25|Slot-4|303,"A: 33, B: 26",Tst126:33,,0,0,59,33
18-Sept-25|Slot-4|304,"A: 29, B: 24",,,0,0,53,0
18-Sept-25|Slot-4|306,"A: 28, B: 26",,,0,0,54,0
18-Sept-25|Slot-4|307,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-4|308,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-4|316A,"A: 35, B: 28",Tst100:35,,0,0,63,35
18-Sept-25|Slot-4|316B,"A: 36, B: 29",Tst115:36,,0,0,65,36
18-Sept-25|Slot-4|321A,"A: 28, B: 28",,,0,0,56,0
18-Sept-25|Slot-4|322B,"A: 30, B: 28",,,0,0,58,0
18-Sept-25|Slot-4|327A,"A: 30, B: 29",,,0,0,59,0
18-Sept-25|Slot-4|327B,"A: 38, B: 28",Tst115:38,,0,0,66,38
19-Sept-25|Slot-1|101,"A: 31, B: 28",Tst08:31,,0,0,59,31
19-Sept-25|Slot-1|102,"A: 25, B: 23",,,0,0,48,0
19-Sept-25|Slot-1|103,"A: 29, B: 25",,,0,0,54,0
19-Sept-25|Slot-1|108,"A: 30, B: 30",Tst15:3,Tst31:30,0,0,60,33
19-Sept-25|Slot-1|110,"A: 31, B: 25",Tst08:31,,0,0,56,31
19-Sept-25|Slot-1|111,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-1|112,"A: 28, B: 27",,,0,0,55,0
19-Sept-25|Slot-1|113A,"A: 31, B: 24",Tst08:11,,0,0,55,11
19-Sept-25|Slot-1|113B,"A: 31, B: 25",Tst08:31,,0,0,56,31
